Емаль для нігтів колекції Cocktail Party – стійкий колір, ідеальне покриття;Color Fx;249;https://www.bigbasket.com/media/uploads/p/l/40256351_1-color-fx-cocktail-party-collection-nail-enamel-long-lasting-colour-perfect-finish.jpg;9 мл;11
Нейлоновий нашийник Club - C 40/70;Ferplast;1130;https://www.bigbasket.com/media/uploads/p/l/40011107_2-ferplast-nylon-collar-club-c-4070.jpg;1 шт;9
Інструмент для випікання тортів, нержавіюча сталь, набір з 3 шт. у формі квітки, BB 1014 4;DP;299;https://www.bigbasket.com/media/uploads/p/l/40160899_1-dp-cake-baking-tool-stainless-steel-set-of-3-flower-shaped-bb-1014-4.jpg;3 шт;9
Закуска Namkeen Roasted - Seeds Trail Mix, Масала;GoodDiet;219;https://www.bigbasket.com/media/uploads/p/l/40162614_8-gooddiet-snack-namkeen-roasted-seeds-trail-mix-masala.jpg;125 г;6
Смажене насіння льону - чорна сіль;GoodDiet;149;https://www.bigbasket.com/media/uploads/p/l/40162617_8-gooddiet-roasted-flaxseed-black-salt.jpg;150 г;6
Смажена Хана Ціла - Лайм;GoodDiet;149;https://www.bigbasket.com/media/uploads/p/l/40162619_6-gooddiet-roasted-chana-whole-lime.jpg;150 г;6
Смажена Chana Red Dal - Спліт Масала;GoodDiet;129;https://www.bigbasket.com/media/uploads/p/l/40162620_10-gooddiet-namkeen-snack-chana-dal-split-red.jpg;150 г;6
Смажена класична континентальна суміш - сир;GoodDiet;109;https://www.bigbasket.com/media/uploads/p/l/40162621_9-gooddiet-namkeen-snack-continental-mixture-a-cheese.jpg;100 г;6
Смажена дієтична закуска – чилі-лайм;GoodDiet;109;https://www.bigbasket.com/media/uploads/p/l/40162622_10-gooddiet-diet-snack-chilli-lime.jpg;100 г;6
Смажена солодко-кисла суміш - мята;GoodDiet;109;https://www.bigbasket.com/media/uploads/p/l/40162623_9-gooddiet-sweet-n-sour-mixture-mint.jpg;100 г;6
Фруктові начинки зі смаком яблука, виготовлені зі здорових, поживних інгредієнтів, м’які;Timios;295;https://www.bigbasket.com/media/uploads/p/l/40229625_1-timios-fruit-fills-apple-flavour-made-with-healthy-nutritious-ingredients-soft.jpg;8 шт;4
Картопляні чіпси - проста закуска, оригінальний смак;Pringles;269;https://www.bigbasket.com/media/uploads/p/l/40034809_5-pringles-potato-chips-simple-snack-original-flavour.jpg;149 г;6
Картопляні чіпси зі сметаною та цибулею;Pringles;269;https://www.bigbasket.com/media/uploads/p/l/40034810_4-pringles-potato-crisps-sour-cream-and-onion.jpg;158 г;6
Класичні чіпси з білого шоколаду;Lindberg;229;https://www.bigbasket.com/media/uploads/p/l/40102512_6-lindberg-classic-white-chocolate-crispies.jpg;100 г;6
Класичні чіпси з молочного шоколаду;Lindberg;229;https://www.bigbasket.com/media/uploads/p/l/40102514_5-lindberg-classic-milk-chocolate-crispies.jpg;100 г;6
Денний крем Youth Eternity;Himalaya;249;https://www.bigbasket.com/media/uploads/p/l/40111636_7-himalaya-youth-eternity-day-cream.jpg;20 мл;11
Денний крем Youth Eternity;Himalaya;499;https://www.bigbasket.com/media/uploads/p/l/40111637_9-himalaya-youth-eternity-day-cream.jpg;50 мл;11
Крем-відбілювач Diamond Sparkling Shine - для всіх типів шкіри, без додавання аміаку;Fem;78;https://www.bigbasket.com/media/uploads/p/l/40111826_4-fem-fairness-naturals-diamond-bleach.jpg;30 г;11
Зелений чай ашваганда - підвищує імунітет;Teamonk;800;https://www.bigbasket.com/media/uploads/p/l/40222495_1-teamonk-ashwagandha-green-tea.jpg;200 г;6
Шампунь проти лупи - для чоловіків, кофеїн, піонін, олія чайного дерева, проти лупи, контролює свербіж;Men Deserve;750;https://www.bigbasket.com/media/uploads/p/l/40237577_1-men-deserve-anti-dandruff-shampoo-for-men-caffeine-pionin-tea-tree-oil-anti-dandruff-controls.jpg;250 мл;11
Catch Her Eau De Toilette Natural Spray;Samourai;2450;https://www.bigbasket.com/media/uploads/p/l/40260779_1-samourai-samourai-catch-her-eau-de-toilette-natural-spray-50ml.jpg;50 мл;11
Крекери Peri Peri - 100% цільнозернові;The Bakers Dozen;119;https://www.bigbasket.com/media/uploads/p/l/40192817_3-the-bakers-dozen-peri-peri-crackers-100-wholewheat.jpg;100 г;3
Шампунь проти лупи - бореться з лупою та зміцнює;Chik;478;https://www.bigbasket.com/media/uploads/p/l/40232975_2-chik-anti-dandruff-shampoo-fights-dandruff-strengthens.jpg;650 мл;11
Стиль ножа - універсальний (33 см);Fackelmann;549;https://www.bigbasket.com/media/uploads/p/l/40021964_2-fackelmann-knife-style-universal-33cm.jpg;1 шт;9
100% чиста оливкова олія;Rafael Salgado;999;https://www.bigbasket.com/media/uploads/p/l/40043905_8-rafael-salgado-pure-olive-oil-for-indian-cooking.jpg;500 мл;6
100% чиста оливкова олія;Rafael Salgado;289;https://www.bigbasket.com/media/uploads/p/l/40043891_5-rafael-salgado-olive-oil-100-pure-for-indian-cooking.jpg;175 мл;6
100% чиста оливкова олія;Rafael Salgado;185;https://www.bigbasket.com/media/uploads/p/l/40043894_10-rafael-salgado-pure-olive-oil-for-indian-cooking.jpg;100 мл;6
Оливкова олія першого віджиму;Rafael Salgado;1049;https://www.bigbasket.com/media/uploads/p/l/40043893_9-rafael-salgado-extra-virgin-olive-oil.jpg;500 мл;6
Чорний чай в пакетиках Ерл Грей;TGL Co.;299;https://www.bigbasket.com/media/uploads/p/l/40207992_1-tgl-co-earl-grey-black-tea-bags.jpg;37,5 г;6
Ромашковий чай в пакетиках;TGL Co.;299;https://www.bigbasket.com/media/uploads/p/l/40207997_1-tgl-co-chamomile-tea-bags.jpg;37,5 г;6
Світлодіодна рейка - 20 Watt Coolday White, Nora T5 Star;Pigeon by Stovekraft;645;https://www.bigbasket.com/media/uploads/p/l/40220771_1-pigeon-by-stovekraft-led-batten-20-watt-coolday-white-nora-t5-star.jpg;1 шт;9
Овочева капсула Omega - з астаксантином підтримує здоровя мозку та очей;Pure Nutrition ;1199;https://www.bigbasket.com/media/uploads/p/l/40220243_1-pure-nutrition-veg-omega-capsule-with-astaxanthin-supports-brain-eye-health.jpg;30 шт;11
Печиво - Orange Splash, Super Saver Pack;UNIBIC FOODS;160;https://www.bigbasket.com/media/uploads/p/l/40237666_1-unibic-foods-cookies-orange-splash-super-saver-pack.jpg;500 г;4
Парфумована вода - Al Hisan, привабливий аромат;La French;1299;https://www.bigbasket.com/media/uploads/p/l/40245845_1-la-french-eau-de-parfum-al-hisan-attractive-fragrance.jpg;100 мл;11
Багаторазовий набір для видалення волосся на обличчі - пінцет, бритва для брів і бритва для обличчя;Sirona;599;https://www.bigbasket.com/media/uploads/p/l/40239823_1-sirona-reusable-facial-hair-removal-kit-tweezer-eyebrow-razor-face-razor.jpg;1 шт;11
Праймер + блиск для нігтів від 9 до 5 – Швидке висихання, глянсове покриття, довговічність;Lakme;180;https://www.bigbasket.com/media/uploads/p/l/40252208_1-lakme-9-to-5-primer-gloss-nail-colour-quick-driying-glossy-finish-long-lasting.jpg;6 мл;11
Жіноча туалетна вода Natural Spray;s.Oliver;1900;https://www.bigbasket.com/media/uploads/p/l/40260706_1-soliver-soliver-women-eau-de-toilette-natural-spray-50ml.jpg;50 мл;11
Жіноча туалетна вода Natural Spray;s.Oliver;1100;https://www.bigbasket.com/media/uploads/p/l/40260703_1-soliver-soliver-women-eau-de-toilette-natural-spray-30ml.jpg;30 мл;11
Пластина Beeding з нержавіючої сталі - Преміум, міцна, нержавіюча, дзеркальна, розмір 14;Coconut;1022;https://www.bigbasket.com/media/uploads/p/l/40246310_2-coconut-stainless-steel-beeding-plate-premium-durable-rustproof-mirror-finish-size-14.jpg;1,5 кг;9
Сонячна каструля для Roti/Chapati з ручкою та пластиковою ізоляцією - № 3, синя L7123-PL;Princeware;352;https://www.bigbasket.com/media/uploads/p/l/40135640_2-princeware-solar-food-casserole-for-rotichapati-with-handle-plastic-insulation-no-3-blue-l7123-pl.jpg;1,5 л;9
Форма для льоду - пластик, біло-білий BB 595 1;DP;110;https://www.bigbasket.com/media/uploads/p/l/40135982_3-dp-ice-mould-plastic-whitewhite-bb-595-1.jpg;1 шт;9
Форма для льоду - пластикова, рожева - PK BB 596 3;DP;170;https://www.bigbasket.com/media/uploads/p/l/40135985_2-dp-ice-mould-plastic-pink-pk-bb-596-3.jpg;1 шт;9
Сумка для зберігання одягу та білизни, тканина - різнокольоровий, принт троянди MC BB 551;DP;599;https://www.bigbasket.com/media/uploads/p/l/40135992_5-dp-clothes-storage-laundry-bag-fabric-multicolour-rose-print-mc-bb-551.jpg;1 шт;5
Багатоцільовий гель з алое чайного дерева - лікує сухість, висипання, зменшує прищі, багатий вітаміном Е, для волосся, обличчя та тіла;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250436_1-spantra-aloe-tea-tree-multipurpose-gel-heals-dryness-rashes-reduces-acne-vitamin-e-rich-for- hair-face-body.jpg;300 мл;11
Полуничний йогурт для тіла - збагачений натуральними оліями, має зволожуючі та антивікові властивості;Spantra;499;https://www.bigbasket.com/media/uploads/p/l/40250438_1-spantra-strawberry-body-yogurt-enriched-with-natural-oils-hydrating-anti-ageing-properties.jpg;250 г;11
Йогурт для тіла з маслом ши - зволожує грубу та суху шкіру, надає їй здорового сяйва;Spantra;499;https://www.bigbasket.com/media/uploads/p/l/40250439_1-spantra-shea-butter-body-yogurt-hydrates-rough-dry-skin-for-a-healthy-glow.jpg;250 г;11
Йогурт для тіла Moringa - зменшує зморшки, має зволожуючі та антивікові властивості;Spantra;499;https://www.bigbasket.com/media/uploads/p/l/40250440_1-spantra-moringa-body-yogurt-reduces-wrinkles-hydrating-anti-ageing-properties.jpg;250 г;11
Йогурт для тіла з маслом какао - зволоження, антивікові властивості, здорова та молода шкіра;Spantra;499;https://www.bigbasket.com/media/uploads/p/l/40250442_1-spantra-cocoabutter-body-yogurt-hydrating-anti-ageing-properties-healthy-youthful-skin.jpg;250 г;11
Пінка для вмивання Acne Control - вбудована щіточка, контролює надлишок жиру, білі та чорні точки;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250444_1-spantra-acne-control-foaming-face-wash-built-in-brush-controls-excess-oil-whiteheads-blackheads.jpg;100 мл;11
Пінка для обличчя з яблучним оцтом - вбудована щіточка, підтримує рН-баланс, здоровіший колір обличчя;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250445_1-spantra-apple-cider-vinegar-foaming-face-wash-built-in-brush-maintains-ph-balance-healthier-complexion.jpg;100 мл;11
Зволожуюча піна для вмивання з кокосом - очищає пори, зменшує плями, для чистої шкіри;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250448_1-spantra-coconut-hydrating-foaming-face-wash-clears-pores-reduces-blemishes-for-clear-skin.jpg;100 мл;11
Пінка для обличчя із зеленим чаєм - заспокоює шкіру, зменшує пори, очищає плями, для гладкої шкіри;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250449_1-spantra-green-tea-foaming-face-wash-soothes-skin-reduces-pores-clears-blemishes-for-smooth-skin.jpg;100 мл;11
Пінка для обличчя з рисовою водою - вбудована щіточка, зменшує почервоніння, контролює надлишок жиру, для чистої шкіри;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250450_1-spantra-rice-water-foaming-face-wash-built-in-brushreduces-redness-controls-excess-oil-for-clear- skin.jpg;100 мл;11
Пінка для вмивання обличчя Rose - вбудована щіточка, зволожує, видаляє плями, для чистої шкіри;Spantra;399;https://www.bigbasket.com/media/uploads/p/l/40250451_1-spantra-rose-foaming-face-wash-built-in-brush-hydrating-removes-blemishes-for-clear-skin.jpg;100 мл;11
